shap_id,shape_pts_sequencia,shap_pt_lon,shap_pt_lat
shap_L1,2361,-43.199805089004535,-22.89514050613038
shap_L1,2362,-43.199811460432464,-22.895141404595535
shap_L1,2363,-43.19981731586111,-22.895142258383963
shap_L1,2364,-43.19982276042276,-22.895143077717165
shap_L1,2365,-43.19982787101154,-22.89514387069065
shap_L1,2366,-43.199832699207136,-22.895144643307027
shap_L1,2367,-43.19983728881664,-22.895145399674774
shap_L1,2368,-43.19984166904083,-22.895146142833845
shap_L1,2369,-43.19984586714327,-22.89514687489919
shap_L1,2370,-43.19984990259113,-22.895147597897438
shap_L1,2371,-43.19985379290252,-22.895148313833158
shap_L1,2372,-43.199909057225184,-22.895160572891285
shap_L1,2373,-43.19996321327378,-22.89517652907987
shap_L1,2374,-43.199966942553814,-22.89517777779064
shap_L1,2375,-43.19997080160158,-22.895179090281292
shap_L1,2376,-43.1999748039774,-22.89518047302678
shap_L1,2377,-43.19997896907698,-22.895181933471104
shap_L1,2378,-43.19998332014655,-22.895183482714124
shap_L1,2379,-43.19998788529323,-22.89518513281378
shap_L1,2380,-43.199992703296516,-22.895186899561065
shap_L1,2381,-43.19999782163536,-22.895188804263803
shap_L1,2382,-43.20000331108267,-22.89519087571798
shap_L1,2383,-43.20000926757092,-22.895193156550256
shap_L1,2384,-43.20001584231992,-22.89519570988049
shap_L1,2385,-43.20002328831733,-22.895198642424333
shap_L1,2386,-43.20003210283903,-22.89520216209625
shap_L1,2387,-43.200043565441675,-22.89520680264007
shap_L1,2388,-43.200071167251835,-22.895218151388413
shap_L1,2389,-43.20054636762006,-22.89541441964197
shap_L1,2390,-43.20058473566803,-22.895430303399163
shap_L1,2391,-43.20060060704909,-22.895436925440276
shap_L1,2392,-43.20061277112026,-22.89544203624672
shap_L1,2393,-43.20062301359773,-22.895446369444972
shap_L1,2394,-43.20063202764182,-22.895450209215905
shap_L1,2395,-43.20064016711801,-22.895453699538592
shap_L1,2396,-43.20064764335915,-22.89545692769231
shap_L1,2397,-43.20065287092926,-22.895459198441486
shap_L1,2398,-43.20075808512978,-22.89550742394394
shap_L1,2399,-43.200760737948364,-22.89550870379431
shap_L1,2400,-43.200767818735,-22.895512133358974
shap_L1,2401,-43.200775415421816,-22.895515836968848
shap_L1,2402,-43.20078366549034,-22.89551988481181
shap_L1,2403,-43.20079277807468,-22.895524383105816
shap_L1,2404,-43.20080310654086,-22.89552951375141
shap_L1,2405,-43.20081534217107,-22.895535629538216
shap_L1,2406,-43.200831264488556,-22.895543638306606
shap_L1,2407,-43.20086964322046,-22.895563077403384
shap_L1,2408,-43.20087987825261,-22.89556827200556
shap_L1,2409,-43.20088543292191,-22.895571090986458
shap_L1,2410,-43.20091988721508,-22.895590332121337
shap_L1,2411,-43.20095251128282,-22.89561214065203
shap_L1,2412,-43.20103479633591,-22.89567208255241
shap_L1,2413,-43.20104859085359,-22.895682164982336
shap_L1,2414,-43.20105427928233,-22.89568637164458
shap_L1,2415,-43.2010586264868,-22.895689620344612
shap_L1,2416,-43.20106227549482,-22.89569237530253
shap_L1,2417,-43.20106547830739,-22.89569481817402
shap_L1,2418,-43.20106836141224,-22.8956970397924
shap_L1,2419,-43.201071001084685,-22.8956990952039
shap_L1,2420,-43.20107344852363,-22.895701019303768
shap_L1,2421,-43.201075737505036,-22.895702837759657
shap_L1,2422,-43.20107789217845,-22.89570456709975
shap_L1,2423,-43.20107993380544,-22.89570622111042
shap_L1,2424,-43.201081874900396,-22.895707811672906
shap_L1,2425,-43.20108372902374,-22.89570934526203
shap_L1,2426,-43.20108550583766,-22.895710828308513
shap_L1,2427,-43.201087211094226,-22.895712268101825
shap_L1,2428,-43.20108885351678,-22.89571366835288
shap_L1,2429,-43.20109043793047,-22.89571503272848
shap_L1,2430,-43.201091969160444,-22.895716364895442
shap_L1,2431,-43.20109345205564,-22.895717666714763
shap_L1,2432,-43.20109488851757,-22.895718941820117
shap_L1,2433,-43.20109628339515,-22.8957201920725
shap_L1,2434,-43.201097638625605,-22.89572141839689
shap_L1,2435,-43.201098957096875,-22.895722623535118
shap_L1,2436,-43.20110024073424,-22.895723809315065
shap_L1,2437,-43.20110149148681,-22.895724975758792
shap_L1,2438,-43.201102711267986,-22.895726125597086
shap_L1,2439,-43.20110390202686,-22.895727258852038
shap_L1,2440,-43.20110506472609,-22.895728376437564
shap_L1,2441,-43.20110620130288,-22.895729479278668
shap_L1,2442,-43.201107311745304,-22.89573056827822
shap_L1,2443,-43.20110839797866,-22.895731645264135
shap_L1,2444,-43.20110946196399,-22.895732709355578
shap_L1,2445,-43.20111050368936,-22.895733761455432
shap_L1,2446,-43.201111523130955,-22.895734803369518
shap_L1,2447,-43.20111252322435,-22.89573583422804
shap_L1,2448,-43.2011135029831,-22.895736854922877
shap_L1,2449,-43.20111446435628,-22.89573786547608
shap_L1,2450,-43.2011154073201,-22.89573886769347
shap_L1,2451,-43.20111633188646,-22.895739860672133
shap_L1,2452,-43.20111723999258,-22.89574084533707
shap_L1,2453,-43.20111813163842,-22.895741821688254
shap_L1,2454,-43.20111900681209,-22.89574279062862
shap_L1,2455,-43.20111986648816,-22.895743752169167
shap_L1,2456,-43.201120711641174,-22.895744706320965
shap_L1,2457,-43.20112154225922,-22.895745653986896
shap_L1,2458,-43.20112235737965,-22.895746594253016
shap_L1,2459,-43.20112315991423,-22.89574752805536
shap_L1,2460,-43.201123948876486,-22.89574845628578
shap_L1,2461,-43.20112472427833,-22.895749378041366
shap_L1,2462,-43.20112548708243,-22.895750294236095
shap_L1,2463,-43.20112623631419,-22.89575120485889
shap_L1,2464,-43.2011269748973,-22.895752109942865
shap_L1,2465,-43.201147601968955,-22.895782229696263
shap_L1,2466,-43.20116285098814,-22.89581498415189
shap_L1,2467,-43.201172340920806,-22.895849554451893
shap_L1,2468,-43.20117583457519,-22.895885079117104
shap_L1,2469,-43.20117584594391,-22.895886212566083
shap_L1,2470,-43.20117585129857,-22.89588735858959
shap_L1,2471,-43.201175850663006,-22.89588851538181
shap_L1,2472,-43.201175843050756,-22.89588968383463
shap_L1,2473,-43.201175829424436,-22.89589086486198
shap_L1,2474,-43.201175809784075,-22.895892058463854
shap_L1,2475,-43.201175782180556,-22.8958932646182
shap_L1,2476,-43.20117574853916,-22.895894485152915
shap_L1,2477,-43.201175707909165,-22.895895718251115
shap_L1,2478,-43.201175659292176,-22.89589696570763
shap_L1,2479,-43.201175603650874,-22.89589822843635
shap_L1,2480,-43.20117554098522,-22.895899506437303
shap_L1,2481,-43.20117547032068,-22.895900799699458
shap_L1,2482,-43.201175391645364,-22.895902109125725
shap_L1,2483,-43.201175303960866,-22.895903436510878
shap_L1,2484,-43.20117520825365,-22.895904780963047
shap_L1,2485,-43.20117510451183,-22.895906143385147
shap_L1,2486,-43.201174991737034,-22.895907525571964
shap_L1,2487,-43.20117486896659,-22.895908926609536
shap_L1,2488,-43.20117473713936,-22.89591034921764
shap_L1,2489,-43.20117459526885,-22.895911794288143
shap_L1,2490,-43.20117444336699,-22.89591326091816
shap_L1,2491,-43.20117428042347,-22.895914751805368
shap_L1,2492,-43.20117410642641,-22.895916267852673
shap_L1,2493,-43.20117392135198,-22.895917810865907
shap_L1,2494,-43.201173724213724,-22.895919381736917
shap_L1,2495,-43.20117351498782,-22.89592098227154
shap_L1,2496,-43.20117329268781,-22.895922613361684
shap_L1,2497,-43.2011730562915,-22.895924278607907
shap_L1,2498,-43.20117280578696,-22.895925978913134
shap_L1,2499,-43.20117254016395,-22.895927716975063
shap_L1,2500,-43.201172258412164,-22.895929495491384
shap_L1,2501,-43.20117195950941,-22.8959313180627
shap_L1,2502,-43.20117164244541,-22.89593318738674
shap_L1,2503,-43.201171306174174,-22.895935108869875
shap_L1,2504,-43.20117094968539,-22.89593708520982
shap_L1,2505,-43.20117056997206,-22.89593912269385
shap_L1,2506,-43.2011701669508,-22.895941227642318
shap_L1,2507,-43.201169736628145,-22.895943407234384
shap_L1,2508,-43.20116927791044,-22.895945670488086
shap_L1,2509,-43.20116878676846,-22.89594802729133
shap_L1,2510,-43.20116825911348,-22.895950492046495
shap_L1,2511,-43.2011676908329,-22.895953080961824
shap_L1,2512,-43.20116707483092,-22.895955814727007
shap_L1,2513,-43.20116640291814,-22.895958723049795
shap_L1,2514,-43.20116566484885,-22.895961843742054
shap_L1,2515,-43.20116484427992,-22.895965233510523
shap_L1,2516,-43.20116391569233,-22.89596897966158
shap_L1,2517,-43.201162838210415,-22.895973225316524
shap_L1,2518,-43.20116153398108,-22.89597825676197
shap_L1,2519,-43.201159797448945,-22.895984804942707
shap_L1,2520,-43.20115550914516,-22.896000591273623
shap_L1,2521,-43.2011137626727,-22.89615319817742
shap_L1,2522,-43.20110554910861,-22.896183034779142
shap_L1,2523,-43.20110207915387,-22.896195377131928
shap_L1,2524,-43.201099370452134,-22.896204836555913
shap_L1,2525,-43.20109704891493,-22.896212802212965
shap_L1,2526,-43.20109496905754,-22.89621981067029
shap_L1,2527,-43.201093058018564,-22.896226139240564
shap_L1,2528,-43.2010912726992,-22.896231951789893
shap_L1,2529,-43.20108958440663,-22.896237354552618
shap_L1,2530,-43.201087974598494,-22.89624242317455
shap_L1,2531,-43.20108642894028,-22.896247209869927
shap_L1,2532,-43.20108493615218,-22.896251756954133
shap_L1,2533,-43.20108348997001,-22.896256095962794
shap_L1,2534,-43.20108208226388,-22.896260252089096
shap_L1,2535,-43.201080707910954,-22.896264244238985
shap_L1,2536,-43.20107998657528,-22.896266317588974
shap_L1,2537,-43.20105419660929,-22.896331443021833
shap_L1,2538,-43.20102308709226,-22.896394541393498
shap_L1,2539,-43.20098684129368,-22.89645524091529
shap_L1,2540,-43.20098562270926,-22.896457103643957
shap_L1,2541,-43.200983264507556,-22.896460680090005
shap_L1,2542,-43.20098079541616,-22.896464387124965
shap_L1,2543,-43.200978203525956,-22.896468240868757
shap_L1,2544,-43.200975471008995,-22.89647226279258
shap_L1,2545,-43.20097257704221,-22.896476479752017
shap_L1,2546,-43.20096949682089,-22.896480924878812
shap_L1,2547,-43.20096619366695,-22.89648564471598
shap_L1,2548,-43.20096262095425,-22.89649070104564
shap_L1,2549,-43.20095870830984,-22.896496182472333
shap_L1,2550,-43.200954352533316,-22.89650222779942
shap_L1,2551,-43.20094937414446,-22.89650906888313
shap_L1,2552,-43.20094343088129,-22.896517159691516
shap_L1,2553,-43.200935632996156,-22.896527670428956
shap_L1,2554,-43.200952377741835,-22.896545902831893
shap_L1,2555,-43.200957883465875,-22.896540760022962
shap_L1,2556,-43.20096212844215,-22.896536833788453
shap_L1,2557,-43.20096572567411,-22.896533539575163
shap_L1,2558,-43.20096891107126,-22.89653065339007
shap_L1,2559,-43.200971804139506,-22.896528056481383
shap_L1,2560,-43.200974477901525,-22.89652568104457
shap_L1,2561,-43.200976978769106,-22.89652348154985
shap_L1,2562,-43.20097933834503,-22.896521426748528
shap_L1,2563,-43.20098158031654,-22.89651949433266
shap_L1,2564,-43.20098372247582,-22.896517665539797
shap_L1,2565,-43.20098577960803,-22.89651592789474
shap_L1,2566,-43.20098776063907,-22.896514269758935
shap_L1,2567,-43.20098967638437,-22.896512684030508
shap_L1,2568,-43.20099153281039,-22.896511161746577
shap_L1,2569,-43.20099333582407,-22.896509698458782
shap_L1,2570,-43.200995091356134,-22.89650828791299
shap_L1,2571,-43.20099680335245,-22.89650692654168
shap_L1,2572,-43.200998474796286,-22.896505609863436
shap_L1,2573,-43.20100011059615,-22.896504335224677
shap_L1,2574,-43.20100171274882,-22.89650309903584
shap_L1,2575,-43.20100328322722,-22.896501899513183
shap_L1,2576,-43.20100482400431,-22.896500734872948
shap_L1,2577,-43.201006339025966,-22.89649960154763
shap_L1,2578,-43.201007828316,-22.896498497731447
shap_L1,2579,-43.20100929382355,-22.896497423446412
shap_L1,2580,-43.2010107365589,-22.89649637599488
shap_L1,2581,-43.20101215945765,-22.89649535450701
shap_L1,2582,-43.20101356155712,-22.89649435806887
shap_L1,2583,-43.201014945816766,-22.89649338400485
shap_L1,2584,-43.201016312224645,-22.896492433217833
shap_L1,2585,-43.2010176608046,-22.89649150390204
shap_L1,2586,-43.20101899450411,-22.896490594284714
shap_L1,2587,-43.20102031233673,-22.89648970525775
shap_L1,2588,-43.20102161627536,-22.89648883503739
shap_L1,2589,-43.201022906331964,-22.896487982720746
shap_L1,2590,-43.20102418249461,-22.896487149210692
shap_L1,2591,-43.201025445773574,-22.896486331809566
shap_L1,2592,-43.20102669714344,-22.89648553052838
shap_L1,2593,-43.201027937566856,-22.896484746281093
shap_L1,2594,-43.201029166104966,-22.896483976347934
shap_L1,2595,-43.201030383708535,-22.896483222545772
shap_L1,2596,-43.20103159138785,-22.89648248217688
shap_L1,2597,-43.20103278815644,-22.896481756133173
shap_L1,2598,-43.20103397596342,-22.896481044436698
shap_L1,2599,-43.20103515385805,-22.896480345270597
shap_L1,2600,-43.20103632377755,-22.896479659559844
shap_L1,2601,-43.201037483784695,-22.896478986379506
shap_L1,2602,-43.201038635828624,-22.896478325751595
shap_L1,2603,-43.201039779921246,-22.896477676773227
shap_L1,2604,-43.201040916062546,-22.896477039444413
shap_L1,2605,-43.20104204425254,-22.896476413765125
shap_L1,2606,-43.20104316547768,-22.896475798843518
shap_L1,2607,-43.20104427876342,-22.896475194668525
shap_L1,2608,-43.201045385072405,-22.896474602154125
shap_L1,2609,-43.20104648540302,-22.896474019505515
shap_L1,2610,-43.201047577794235,-22.896473447603537
shap_L1,2611,-43.20104866519355,-22.89647288467546
shap_L1,2612,-43.201049744653446,-22.896472332494042
shap_L1,2613,-43.201050819121456,-22.896471789286537
shap_L1,2614,-43.20108525109448,-22.896457564238325
shap_L1,2615,-43.2011216384315,-22.896448430104638
shap_L1,2616,-43.201159112713796,-22.896444605523296
shap_L1,2617,-43.20119677502983,-22.89644618236169
shap_L1,2618,-43.201197988627875,-22.896446323429416
shap_L1,2619,-43.201199211876265,-22.896446471830718
shap_L1,2620,-43.20120044478691,-22.8964466266627
shap_L1,2621,-43.201201688310555,-22.896446789742228
shap_L1,2622,-43.201202941496454,-22.896446959252437
shap_L1,2623,-43.20120420530726,-22.896447136107252
shap_L1,2624,-43.20120548070563,-22.896447321220634
shap_L1,2625,-43.20120676672891,-22.896447513678652
shap_L1,2626,-43.20120806337709,-22.896447713481273
shap_L1,2627,-43.2012093725874,-22.89644792155349
shap_L1,2628,-43.20121069338527,-22.896448137884278
shap_L1,2629,-43.201212026733344,-22.896448363387552
shap_L1,2630,-43.20121337265545,-22.896448596257525
shap_L1,2631,-43.20121473111586,-22.89644883920289
shap_L1,2632,-43.20121610408753,-22.89644909043994
shap_L1,2633,-43.20121749058397,-22.896449350860507
shap_L1,2634,-43.20121889157974,-22.896449620475646
shap_L1,2635,-43.20122030706295,-22.896449900188255
shap_L1,2636,-43.20122173800813,-22.896450190009368
shap_L1,2637,-43.201223185389885,-22.896450489950023
shap_L1,2638,-43.201224649196284,-22.896450800913133
shap_L1,2639,-43.20122612943923,-22.89645112199577
shap_L1,2640,-43.20122762804402,-22.896451455025822
shap_L1,2641,-43.20122914599716,-22.896451799111425
shap_L1,2642,-43.20123068231215,-22.896452155144452
shap_L1,2643,-43.201232238938125,-22.896452523146955
shap_L1,2644,-43.201233816837735,-22.89645290403289
shap_L1,2645,-43.20123541697363,-22.89645329871619
shap_L1,2646,-43.20123703934583,-22.896453707196844
shap_L1,2647,-43.20123868590343,-22.896454129496924
shap_L1,2648,-43.201240358583654,-22.896454566541426
shap_L1,2649,-43.2012420573746,-22.896455019233212
shap_L1,2650,-43.20124378421348,-22.896455488497296
shap_L1,2651,-43.20124554104942,-22.896455974355735
shap_L1,2652,-43.201247328845064,-22.89645647772244
shap_L1,2653,-43.20124915050029,-22.896457000436357
shap_L1,2654,-43.20125100797613,-22.896457541616627
shap_L1,2655,-43.201252902199506,-22.896458104885916
shap_L1,2656,-43.20125483708057,-22.896458689385447
shap_L1,2657,-43.20125681649375,-22.896459296965165
shap_L1,2658,-43.20125884138982,-22.896459929441928
shap_L1,2659,-43.20126091760421,-22.89646058778482
shap_L1,2660,-43.20126304801297,-22.89646127563858
shap_L1,2661,-43.20126523845158,-22.896461993972302
shap_L1,2662,-43.20126749376903,-22.896462744646968
shap_L1,2663,-43.201269822676814,-22.896463532276414
shap_L1,2664,-43.20127223097467,-22.896464360538456
shap_L1,2665,-43.20127472935898,-22.896465231360263
shap_L1,2666,-43.2012773294173,-22.896466153000414
shap_L1,2667,-43.2012800457204,-22.896467129236
shap_L1,2668,-43.20128289570323,-22.89646816839178
shap_L1,2669,-43.201285902612376,-22.89646928156744
shap_L1,2670,-43.201289097467075,-22.896470481756705
shap_L1,2671,-43.201292523896335,-22.896471786611283
shap_L1,2672,-43.20129624196574,-22.89647322390241
shap_L1,2673,-43.20130034571948,-22.896474831719456
shap_L1,2674,-43.20130499312993,-22.89647667867585
shap_L1,2675,-43.20131049438954,-22.896478894709027
shap_L1,2676,-43.201317648214335,-22.896481816665144
shap_L1,2677,-43.201334874524946,-22.89648896148851
shap_L1,2678,-43.20093916367527,-22.896558388610913
shap_L1,2679,-43.20091666890059,-22.896552957672437
shap_L1,2680,-43.20087464413102,-22.896619556336088
shap_L1,2681,-43.200847738306486,-22.896647265916616
shap_L1,2682,-43.20082339153271,-22.896676936078673
shap_L1,2683,-43.20081976936318,-22.896681750731748
shap_L1,2684,-43.20078819669759,-22.896723714381476
shap_L1,2685,-43.20076873660543,-22.89674965250045
shap_L1,2686,-43.20076072754958,-22.89676043084655
shap_L1,2687,-43.20075461688259,-22.89676872293575
shap_L1,2688,-43.20074949589711,-22.8967757321695
shap_L1,2689,-43.20074501048073,-22.89678192412091
shap_L1,2690,-43.200740978145696,-22.89678753693329
shap_L1,2691,-43.20073729274383,-22.896792711182595
shap_L1,2692,-43.200733882867894,-22.896797539976824
shap_L1,2693,-43.200730699918665,-22.896802086881777
shap_L1,2694,-43.20072770721798,-22.896806398440432
shap_L1,2695,-43.20072487798814,-22.896810509568308
shap_L1,2696,-43.200722805680634,-22.89681354471161
shap_L1,2697,-43.20069137235269,-22.896862304417418
shap_L1,2698,-43.200662520711845,-22.89691241630979
shap_L1,2699,-43.20066078528621,-22.896915626845285
shap_L1,2700,-43.2006584448951,-22.89691999455348
shap_L1,2701,-43.20065600396228,-22.896924595011427
shap_L1,2702,-43.20065344442146,-22.89692946774845
shap_L1,2703,-43.20065074021925,-22.896934666652133
shap_L1,2704,-43.20064785826587,-22.896940261785176
shap_L1,2705,-43.200644751363065,-22.896946358269208
shap_L1,2706,-43.20064134238474,-22.896953113263454
shap_L1,2707,-43.20063750692319,-22.896960795369175
shap_L1,2708,-43.20063299445208,-22.896969923708564
shap_L1,2709,-43.20062716635331,-22.896981842003104
shap_L1,2710,-43.200613232634375,-22.89701067372298
shap_L1,2711,-43.20052213072514,-22.897199845600955
shap_L1,2712,-43.20050669509708,-22.897231988918197
